('went', 'down', 'backward'),1,1.4352350197344816e-05
('down', 'backward', 'under'),1,1.4352350197344816e-05
('backward', 'under', 'a'),1,1.4352350197344816e-05
('table', 'I', 'tried'),1,1.4352350197344816e-05
('I', 'tried', 'to'),1,1.4352350197344816e-05
('up', 'and', 'felt'),1,1.4352350197344816e-05
('and', 'felt', 'I'),1,1.4352350197344816e-05
('felt', 'I', 'did'),1,1.4352350197344816e-05
('not', 'have', 'any'),1,1.4352350197344816e-05
('have', 'any', 'legs'),1,1.4352350197344816e-05
('any', 'legs', 'I'),1,1.4352350197344816e-05
('legs', 'I', 'felt'),1,1.4352350197344816e-05
('felt', 'I', 'must'),1,1.4352350197344816e-05
('must', 'get', 'on'),1,1.4352350197344816e-05
('my', 'feet', 'and'),1,1.4352350197344816e-05
('feet', 'and', 'try'),1,1.4352350197344816e-05
('try', 'and', 'hit'),1,1.4352350197344816e-05
('and', 'hit', 'him'),1,1.4352350197344816e-05
('hit', 'him', 'Mike'),1,1.4352350197344816e-05
('him', 'Mike', 'helped'),1,1.4352350197344816e-05
('Mike', 'helped', 'me'),1,1.4352350197344816e-05
('helped', 'me', 'up'),1,1.4352350197344816e-05
('me', 'up', 'Some'),1,1.4352350197344816e-05
('up', 'Some', 'one'),1,1.4352350197344816e-05
('Some', 'one', 'poured'),1,1.4352350197344816e-05
('one', 'poured', 'a'),1,1.4352350197344816e-05
('poured', 'a', 'carafe'),1,1.4352350197344816e-05
('a', 'carafe', 'of'),1,1.4352350197344816e-05
('carafe', 'of', 'water'),1,1.4352350197344816e-05
('of', 'water', 'on'),1,1.4352350197344816e-05
('water', 'on', 'my'),1,1.4352350197344816e-05
('on', 'my', 'head'),1,1.4352350197344816e-05
('my', 'head', 'Mike'),1,1.4352350197344816e-05
('head', 'Mike', 'had'),1,1.4352350197344816e-05
('Mike', 'had', 'an'),1,1.4352350197344816e-05
('had', 'an', 'arm'),1,1.4352350197344816e-05
('an', 'arm', 'around'),1,1.4352350197344816e-05
('arm', 'around', 'me'),1,1.4352350197344816e-05
('around', 'me', 'and'),1,1.4352350197344816e-05
('on', 'a', 'chair'),1,1.4352350197344816e-05
('a', 'chair', 'Mike'),1,1.4352350197344816e-05
('chair', 'Mike', 'was'),1,1.4352350197344816e-05
('Mike', 'was', 'pulling'),1,1.4352350197344816e-05
('was', 'pulling', 'at'),1,1.4352350197344816e-05
('pulling', 'at', 'my'),1,1.4352350197344816e-05
('at', 'my', 'ears'),1,1.4352350197344816e-05
('my', 'ears', 'I'),1,1.4352350197344816e-05
('ears', 'I', 'say'),1,1.4352350197344816e-05
('you', 'were', 'cold'),1,1.4352350197344816e-05
('were', 'cold', 'Mike'),1,1.4352350197344816e-05
('cold', 'Mike', 'said'),1,1.4352350197344816e-05
('said', 'Where', 'the'),1,1.4352350197344816e-05
('the', 'hell', 'were'),1,1.4352350197344816e-05
('hell', 'were', 'you'),1,1.4352350197344816e-05
('were', 'you', 'Oh'),1,1.4352350197344816e-05
('you', 'Oh', 'I'),1,1.4352350197344816e-05
('I', 'was', 'around'),1,1.4352350197344816e-05
('was', 'around', 'You'),1,1.4352350197344816e-05
('around', 'You', 'did'),1,1.4352350197344816e-05
('to', 'mix', 'in'),1,1.4352350197344816e-05
('mix', 'in', 'it'),1,1.4352350197344816e-05
('in', 'it', 'He'),1,1.4352350197344816e-05
('it', 'He', 'knocked'),1,1.4352350197344816e-05
('He', 'knocked', 'Mike'),1,1.4352350197344816e-05
('knocked', 'Mike', 'down'),1,1.4352350197344816e-05
('Mike', 'down', 'too'),1,1.4352350197344816e-05
('down', 'too', 'Edna'),1,1.4352350197344816e-05
('too', 'Edna', 'said'),1,1.4352350197344816e-05
('did', "n't", 'knock'),1,1.4352350197344816e-05
("n't", 'knock', 'me'),1,1.4352350197344816e-05
('knock', 'me', 'out'),1,1.4352350197344816e-05
('me', 'out', 'Mike'),1,1.4352350197344816e-05
('out', 'Mike', 'said'),1,1.4352350197344816e-05
('I', 'just', 'lay'),1,1.4352350197344816e-05
('just', 'lay', 'there'),1,1.4352350197344816e-05
('lay', 'there', 'Does'),1,1.4352350197344816e-05
('there', 'Does', 'this'),1,1.4352350197344816e-05
('Does', 'this', 'happen'),1,1.4352350197344816e-05
('this', 'happen', 'every'),1,1.4352350197344816e-05
('happen', 'every', 'night'),1,1.4352350197344816e-05
('every', 'night', 'at'),1,1.4352350197344816e-05
('night', 'at', 'your'),1,1.4352350197344816e-05
('at', 'your', 'fiestas'),1,1.4352350197344816e-05
('your', 'fiestas', 'Edna'),1,1.4352350197344816e-05
('fiestas', 'Edna', 'asked'),1,1.4352350197344816e-05
('Edna', 'asked', 'Was'),1,1.4352350197344816e-05
('asked', 'Was', "n't"),1,1.4352350197344816e-05
('Was', "n't", 'that'),1,1.4352350197344816e-05
("n't", 'that', 'Mr'),1,1.4352350197344816e-05
('that', 'Mr', 'Cohn'),1,1.4352350197344816e-05
('Mr', 'Cohn', 'I'),1,1.4352350197344816e-05
('Cohn', 'I', "'m"),1,1.4352350197344816e-05
('said', 'My', 'head'),1,1.4352350197344816e-05
('My', 'head', "'s"),1,1.4352350197344816e-05
('head', "'s", 'a'),1,1.4352350197344816e-05
("'s", 'a', 'little'),1,1.4352350197344816e-05
('a', 'little', 'wobbly'),1,1.4352350197344816e-05
('little', 'wobbly', 'There'),1,1.4352350197344816e-05
('wobbly', 'There', 'were'),1,1.4352350197344816e-05
('There', 'were', 'several'),1,1.4352350197344816e-05
('were', 'several', 'waiters'),1,1.4352350197344816e-05
('several', 'waiters', 'and'),1,1.4352350197344816e-05
('waiters', 'and', 'a'),1,1.4352350197344816e-05
('of', 'people', 'standing'),1,1.4352350197344816e-05
('people', 'standing', 'around'),1,1.4352350197344816e-05
('standing', 'around', 'Vaya'),1,1.4352350197344816e-05
('around', 'Vaya', 'said'),1,1.4352350197344816e-05
('Vaya', 'said', 'Mike'),1,1.4352350197344816e-05
('said', 'Mike', 'Get'),1,1.4352350197344816e-05
('Mike', 'Get', 'away'),1,1.4352350197344816e-05
('Get', 'away', 'Go'),1,1.4352350197344816e-05
('away', 'Go', 'on'),1,1.4352350197344816e-05
('Go', 'on', 'The'),1,1.4352350197344816e-05
('on', 'The', 'waiters'),1,1.4352350197344816e-05
('The', 'waiters', 'moved'),1,1.4352350197344816e-05
('waiters', 'moved', 'the'),1,1.4352350197344816e-05
('moved', 'the', 'people'),1,1.4352350197344816e-05
('the', 'people', 'away'),1,1.4352350197344816e-05
('people', 'away', 'It'),1,1.4352350197344816e-05
('away', 'It', 'was'),1,1.4352350197344816e-05
('It', 'was', 'quite'),1,1.4352350197344816e-05
('was', 'quite', 'a'),1,1.4352350197344816e-05
('quite', 'a', 'thing'),1,1.4352350197344816e-05
('a', 'thing', 'to'),1,1.4352350197344816e-05
('thing', 'to', 'watch'),1,1.4352350197344816e-05
('to', 'watch', 'Edna'),1,1.4352350197344816e-05
('watch', 'Edna', 'said'),1,1.4352350197344816e-05
('said', 'He', 'must'),1,1.4352350197344816e-05
('must', 'be', 'a'),1,1.4352350197344816e-05
('be', 'a', 'boxer'),1,1.4352350197344816e-05
('a', 'boxer', 'He'),1,1.4352350197344816e-05
('boxer', 'He', 'is'),1,1.4352350197344816e-05
('He', 'is', 'I'),1,1.4352350197344816e-05
('is', 'I', 'wish'),1,1.4352350197344816e-05
('I', 'wish', 'Bill'),1,1.4352350197344816e-05
('wish', 'Bill', 'had'),1,1.4352350197344816e-05
('had', 'been', 'here'),1,1.4352350197344816e-05
('been', 'here', 'Edna'),1,1.4352350197344816e-05
('here', 'Edna', 'said'),1,1.4352350197344816e-05
('to', 'have', 'seen'),1,1.4352350197344816e-05
('have', 'seen', 'Bill'),1,1.4352350197344816e-05
('seen', 'Bill', 'knocked'),1,1.4352350197344816e-05
('knocked', 'down', 'too'),1,1.4352350197344816e-05
('down', 'too', 'I'),1,1.4352350197344816e-05
('too', 'I', "'ve"),1,1.4352350197344816e-05
("'ve", 'always', 'wanted'),1,1.4352350197344816e-05
('to', 'see', 'Bill'),1,1.4352350197344816e-05
('see', 'Bill', 'knocked'),1,1.4352350197344816e-05
('knocked', 'down', 'He'),1,1.4352350197344816e-05
("'s", 'so', 'big'),1,1.4352350197344816e-05
('so', 'big', 'I'),1,1.4352350197344816e-05
('big', 'I', 'was'),1,1.4352350197344816e-05
('I', 'was', 'hoping'),1,1.4352350197344816e-05
('was', 'hoping', 'he'),1,1.4352350197344816e-05
('hoping', 'he', 'would'),1,1.4352350197344816e-05
('he', 'would', 'knock'),1,1.4352350197344816e-05
('would', 'knock', 'down'),1,1.4352350197344816e-05
('knock', 'down', 'a'),1,1.4352350197344816e-05
('down', 'a', 'waiter'),1,1.4352350197344816e-05
('a', 'waiter', 'Mike'),1,1.4352350197344816e-05
('waiter', 'Mike', 'said'),1,1.4352350197344816e-05
('Mike', 'said', 'and'),1,1.4352350197344816e-05
('said', 'and', 'get'),1,1.4352350197344816e-05
('and', 'get', 'arrested'),1,1.4352350197344816e-05
('get', 'arrested', 'I'),1,1.4352350197344816e-05
('arrested', 'I', "'d"),1,1.4352350197344816e-05
('to', 'see', 'Mr'),1,1.4352350197344816e-05
('see', 'Mr', 'Robert'),1,1.4352350197344816e-05
('Mr', 'Robert', 'Cohn'),1,1.4352350197344816e-05
('Robert', 'Cohn', 'in'),1,1.4352350197344816e-05
('Cohn', 'in', 'jail'),1,1.4352350197344816e-05
('in', 'jail', 'No'),1,1.4352350197344816e-05
('jail', 'No', 'I'),1,1.4352350197344816e-05
('said', 'Oh', 'no'),1,1.4352350197344816e-05
('no', 'said', 'Edna'),1,1.4352350197344816e-05
('said', 'Edna', 'You'),1,1.4352350197344816e-05
('Edna', 'You', 'do'),1,1.4352350197344816e-05
("n't", 'mean', 'that'),1,1.4352350197344816e-05
('mean', 'that', 'I'),1,1.4352350197344816e-05
('I', 'do', 'though'),1,1.4352350197344816e-05
('do', 'though', 'Mike'),1,1.4352350197344816e-05
('though', 'Mike', 'said'),1,1.4352350197344816e-05
('of', 'these', 'chaps'),1,1.4352350197344816e-05
('these', 'chaps', 'likes'),1,1.4352350197344816e-05
('chaps', 'likes', 'being'),1,1.4352350197344816e-05
('likes', 'being', 'knocked'),1,1.4352350197344816e-05
('being', 'knocked', 'about'),1,1.4352350197344816e-05
('knocked', 'about', 'I'),1,1.4352350197344816e-05
('about', 'I', 'never'),1,1.4352350197344816e-05
('I', 'never', 'play'),1,1.4352350197344816e-05
('never', 'play', 'games'),1,1.4352350197344816e-05
('play', 'games', 'even'),1,1.4352350197344816e-05
('games', 'even', 'Mike'),1,1.4352350197344816e-05
('even', 'Mike', 'took'),1,1.4352350197344816e-05
('Mike', 'took', 'a'),1,1.4352350197344816e-05
('drink', 'I', 'never'),1,1.4352350197344816e-05
('never', 'liked', 'to'),1,1.4352350197344816e-05
('liked', 'to', 'hunt'),1,1.4352350197344816e-05
('to', 'hunt', 'you'),1,1.4352350197344816e-05
('hunt', 'you', 'know'),1,1.4352350197344816e-05
('you', 'know', 'There'),1,1.4352350197344816e-05
('know', 'There', 'was'),1,1.4352350197344816e-05
('There', 'was', 'always'),1,1.4352350197344816e-05
('was', 'always', 'the'),1,1.4352350197344816e-05
('always', 'the', 'danger'),1,1.4352350197344816e-05
('the', 'danger', 'of'),1,1.4352350197344816e-05
('danger', 'of', 'having'),1,1.4352350197344816e-05
('of', 'having', 'a'),1,1.4352350197344816e-05
('having', 'a', 'horse'),1,1.4352350197344816e-05
('a', 'horse', 'fall'),1,1.4352350197344816e-05
('horse', 'fall', 'on'),1,1.4352350197344816e-05
('fall', 'on', 'you'),1,1.4352350197344816e-05
('on', 'you', 'How'),1,1.4352350197344816e-05
('you', 'How', 'do'),1,1.4352350197344816e-05
('feel', 'Jake', 'All'),1,1.4352350197344816e-05
('Jake', 'All', 'right'),1,1.4352350197344816e-05
('All', 'right', 'You'),1,1.4352350197344816e-05
('right', 'You', "'re"),1,1.4352350197344816e-05
('You', "'re", 'nice'),1,1.4352350197344816e-05
("'re", 'nice', 'Edna'),1,1.4352350197344816e-05
('nice', 'Edna', 'said'),1,1.4352350197344816e-05
('Edna', 'said', 'to'),1,1.4352350197344816e-05
('said', 'to', 'Mike'),1,1.4352350197344816e-05
('to', 'Mike', 'Are'),1,1.4352350197344816e-05
('Mike', 'Are', 'you'),1,1.4352350197344816e-05
('Are', 'you', 'really'),1,1.4352350197344816e-05
('really', 'a', 'bankrupt'),1,1.4352350197344816e-05
('bankrupt', 'I', "'m"),1,1.4352350197344816e-05
("'m", 'a', 'tremendous'),1,1.4352350197344816e-05
('a', 'tremendous', 'bankrupt'),1,1.4352350197344816e-05
('tremendous', 'bankrupt', 'Mike'),1,1.4352350197344816e-05
('bankrupt', 'Mike', 'said'),1,1.4352350197344816e-05
('said', 'I', 'owe'),1,1.4352350197344816e-05
('I', 'owe', 'money'),1,1.4352350197344816e-05
('owe', 'money', 'to'),1,1.4352350197344816e-05
('money', 'to', 'everybody'),1,1.4352350197344816e-05
('to', 'everybody', 'Do'),1,1.4352350197344816e-05
('everybody', 'Do', "n't"),1,1.4352350197344816e-05
("n't", 'you', 'owe'),1,1.4352350197344816e-05
('you', 'owe', 'any'),1,1.4352350197344816e-05
('owe', 'any', 'money'),1,1.4352350197344816e-05
('any', 'money', 'Tons'),1,1.4352350197344816e-05
('money', 'Tons', 'I'),1,1.4352350197344816e-05
('Tons', 'I', 'owe'),1,1.4352350197344816e-05
('I', 'owe', 'everybody'),1,1.4352350197344816e-05
('owe', 'everybody', 'money'),1,1.4352350197344816e-05
('everybody', 'money', 'Mike'),1,1.4352350197344816e-05
('said', 'I', 'borrowed'),1,1.4352350197344816e-05
('I', 'borrowed', 'a'),1,1.4352350197344816e-05
('borrowed', 'a', 'hundred'),1,1.4352350197344816e-05
('a', 'hundred', 'pesetas'),1,1.4352350197344816e-05
('hundred', 'pesetas', 'from'),1,1.4352350197344816e-05
('pesetas', 'from', 'Montoya'),1,1.4352350197344816e-05
('from', 'Montoya', 'to-night'),1,1.4352350197344816e-05
('Montoya', 'to-night', 'The'),1,1.4352350197344816e-05
('to-night', 'The', 'hell'),1,1.4352350197344816e-05
('hell', 'you', 'did'),1,1.4352350197344816e-05
('you', 'did', 'I'),1,1.4352350197344816e-05
('did', 'I', 'said'),1,1.4352350197344816e-05
('I', "'ll", 'pay'),1,1.4352350197344816e-05
("'ll", 'pay', 'it'),1,1.4352350197344816e-05
('pay', 'it', 'back'),1,1.4352350197344816e-05
('it', 'back', 'Mike'),1,1.4352350197344816e-05
('back', 'Mike', 'said'),1,1.4352350197344816e-05
('said', 'I', 'always'),1,1.4352350197344816e-05
('I', 'always', 'pay'),1,1.4352350197344816e-05
('always', 'pay', 'everything'),1,1.4352350197344816e-05
('pay', 'everything', 'back'),1,1.4352350197344816e-05
('everything', 'back', 'That'),1,1.4352350197344816e-05
('back', 'That', "'s"),1,1.4352350197344816e-05
("'s", 'why', 'you'),1,1.4352350197344816e-05
('why', 'you', "'re"),1,1.4352350197344816e-05
("'re", 'a', 'bankrupt'),1,1.4352350197344816e-05
('a', 'bankrupt', 'is'),1,1.4352350197344816e-05
('bankrupt', 'is', "n't"),1,1.4352350197344816e-05
("n't", 'it', 'Edna'),1,1.4352350197344816e-05
('it', 'Edna', 'said'),1,1.4352350197344816e-05
('said', 'I', 'stood'),1,1.4352350197344816e-05
('up', 'I', 'had'),1,1.4352350197344816e-05
('I', 'had', 'heard'),1,1.4352350197344816e-05
('had', 'heard', 'them'),1,1.4352350197344816e-05
('them', 'talking', 'from'),1,1.4352350197344816e-05
('talking', 'from', 'a'),1,1.4352350197344816e-05
('long', 'way', 'away'),1,1.4352350197344816e-05
('way', 'away', 'It'),1,1.4352350197344816e-05
('away', 'It', 'all'),1,1.4352350197344816e-05
('It', 'all', 'seemed'),1,1.4352350197344816e-05
('all', 'seemed', 'like'),1,1.4352350197344816e-05
('seemed', 'like', 'some'),1,1.4352350197344816e-05
('like', 'some', 'bad'),1,1.4352350197344816e-05
('some', 'bad', 'play'),1,1.4352350197344816e-05
('bad', 'play', 'I'),1,1.4352350197344816e-05
('play', 'I', "'m"),1,1.4352350197344816e-05
('I', 'said', 'Then'),1,1.4352350197344816e-05
('said', 'Then', 'I'),1,1.4352350197344816e-05
('them', 'talking', 'about'),1,1.4352350197344816e-05
('talking', 'about', 'me'),1,1.4352350197344816e-05
('about', 'me', 'Is'),1,1.4352350197344816e-05
('me', 'Is', 'he'),1,1.4352350197344816e-05
('Is', 'he', 'all'),1,1.4352350197344816e-05
('he', 'all', 'right'),1,1.4352350197344816e-05
('all', 'right', 'Edna'),1,1.4352350197344816e-05
('right', 'Edna', 'asked'),1,1.4352350197344816e-05
('Edna', 'asked', 'We'),1,1.4352350197344816e-05
('asked', 'We', "'d"),1,1.4352350197344816e-05
("'d", 'better', 'walk'),1,1.4352350197344816e-05
('better', 'walk', 'with'),1,1.4352350197344816e-05
('walk', 'with', 'him'),1,1.4352350197344816e-05
('Do', "n't", 'come'),1,1.4352350197344816e-05
("n't", 'come', 'I'),1,1.4352350197344816e-05
('see', 'you', 'all'),1,1.4352350197344816e-05
('you', 'all', 'later'),1,1.4352350197344816e-05
('all', 'later', 'I'),1,1.4352350197344816e-05
('later', 'I', 'walked'),1,1.4352350197344816e-05
('I', 'walked', 'away'),1,1.4352350197344816e-05
('walked', 'away', 'from'),1,1.4352350197344816e-05
('from', 'the', 'café'),1,1.4352350197344816e-05
('the', 'café', 'They'),1,1.4352350197344816e-05
('café', 'They', 'were'),1,1.4352350197344816e-05
('table', 'I', 'looked'),1,1.4352350197344816e-05
('back', 'at', 'them'),1,1.4352350197344816e-05
('them', 'and', 'at'),1,1.4352350197344816e-05
('at', 'the', 'empty'),1,1.4352350197344816e-05
('the', 'empty', 'tables'),1,1.4352350197344816e-05
('empty', 'tables', 'There'),1,1.4352350197344816e-05
('tables', 'There', 'was'),1,1.4352350197344816e-05
('was', 'a', 'waiter'),1,1.4352350197344816e-05
('a', 'waiter', 'sitting'),1,1.4352350197344816e-05
('waiter', 'sitting', 'at'),1,1.4352350197344816e-05
('the', 'tables', 'with'),1,1.4352350197344816e-05
('tables', 'with', 'his'),1,1.4352350197344816e-05
('head', 'in', 'his'),1,1.4352350197344816e-05
('his', 'hands', 'Walking'),1,1.4352350197344816e-05
('hands', 'Walking', 'across'),1,1.4352350197344816e-05
('Walking', 'across', 'the'),1,1.4352350197344816e-05
('the', 'hotel', 'everything'),1,1.4352350197344816e-05
('hotel', 'everything', 'looked'),1,1.4352350197344816e-05
('everything', 'looked', 'new'),1,1.4352350197344816e-05
('looked', 'new', 'and'),1,1.4352350197344816e-05
('new', 'and', 'changed'),1,1.4352350197344816e-05
('and', 'changed', 'I'),1,1.4352350197344816e-05
('changed', 'I', 'had'),1,1.4352350197344816e-05
('seen', 'the', 'trees'),1,1.4352350197344816e-05
('the', 'trees', 'before'),1,1.4352350197344816e-05
('trees', 'before', 'I'),1,1.4352350197344816e-05
('before', 'I', 'had'),1,1.4352350197344816e-05
('seen', 'the', 'flagpoles'),1,1.4352350197344816e-05
('the', 'flagpoles', 'before'),1,1.4352350197344816e-05
('flagpoles', 'before', 'nor'),1,1.4352350197344816e-05
('before', 'nor', 'the'),1,1.4352350197344816e-05
('nor', 'the', 'front'),1,1.4352350197344816e-05
('of', 'the', 'theatre'),1,1.4352350197344816e-05
('the', 'theatre', 'It'),1,1.4352350197344816e-05
('theatre', 'It', 'was'),1,1.4352350197344816e-05
('was', 'all', 'different'),1,1.4352350197344816e-05
('all', 'different', 'I'),1,1.4352350197344816e-05
('different', 'I', 'felt'),1,1.4352350197344816e-05
('I', 'felt', 'as'),1,1.4352350197344816e-05
('felt', 'as', 'I'),1,1.4352350197344816e-05
('as', 'I', 'felt'),1,1.4352350197344816e-05
('I', 'felt', 'once'),1,1.4352350197344816e-05
('felt', 'once', 'coming'),1,1.4352350197344816e-05
('once', 'coming', 'home'),1,1.4352350197344816e-05
('coming', 'home', 'from'),1,1.4352350197344816e-05
('home', 'from', 'an'),1,1.4352350197344816e-05
('from', 'an', 'out-of-town'),1,1.4352350197344816e-05
('an', 'out-of-town', 'football'),1,1.4352350197344816e-05
('out-of-town', 'football', 'game'),1,1.4352350197344816e-05
('football', 'game', 'I'),1,1.4352350197344816e-05
('game', 'I', 'was'),1,1.4352350197344816e-05
('carrying', 'a', 'suitcase'),1,1.4352350197344816e-05
('a', 'suitcase', 'with'),1,1.4352350197344816e-05
('suitcase', 'with', 'my'),1,1.4352350197344816e-05
('with', 'my', 'football'),1,1.4352350197344816e-05
('my', 'football', 'things'),1,1.4352350197344816e-05
('football', 'things', 'in'),1,1.4352350197344816e-05
('things', 'in', 'it'),1,1.4352350197344816e-05
('and', 'I', 'walked'),1,1.4352350197344816e-05
('the', 'street', 'from'),1,1.4352350197344816e-05
('street', 'from', 'the'),1,1.4352350197344816e-05
('from', 'the', 'station'),1,1.4352350197344816e-05
('the', 'station', 'in'),1,1.4352350197344816e-05
('station', 'in', 'the'),1,1.4352350197344816e-05
('town', 'I', 'had'),1,1.4352350197344816e-05
('I', 'had', 'lived'),1,1.4352350197344816e-05
('had', 'lived', 'in'),1,1.4352350197344816e-05
('lived', 'in', 'all'),1,1.4352350197344816e-05
('in', 'all', 'my'),1,1.4352350197344816e-05
('all', 'my', 'life'),1,1.4352350197344816e-05
('my', 'life', 'and'),1,1.4352350197344816e-05
('life', 'and', 'it'),1,1.4352350197344816e-05
('was', 'all', 'new'),1,1.4352350197344816e-05
('all', 'new', 'They'),1,1.4352350197344816e-05
('new', 'They', 'were'),1,1.4352350197344816e-05
('They', 'were', 'raking'),1,1.4352350197344816e-05
('were', 'raking', 'the'),1,1.4352350197344816e-05
('raking', 'the', 'lawns'),1,1.4352350197344816e-05
('the', 'lawns', 'and'),1,1.4352350197344816e-05
('lawns', 'and', 'burning'),1,1.4352350197344816e-05
('and', 'burning', 'leaves'),1,1.4352350197344816e-05
('burning', 'leaves', 'in'),1,1.4352350197344816e-05
('leaves', 'in', 'the'),1,1.4352350197344816e-05
('road', 'and', 'I'),1,1.4352350197344816e-05
('I', 'stopped', 'for'),1,1.4352350197344816e-05
('stopped', 'for', 'a'),1,1.4352350197344816e-05
('time', 'and', 'watched'),1,1.4352350197344816e-05
('and', 'watched', 'It'),1,1.4352350197344816e-05
('watched', 'It', 'was'),1,1.4352350197344816e-05
